14:00 – 14:30,178
14:30 – 15:00,213
15:00 – 15:30,134
15:30 – 16:00,138
16:00 – 16:30,157
16:30 – 17:00,138
17:00 – 17:30,136
17:30 – 18:00,139
14:00 – 14:30,168
14:30 – 15:00,194
15:00 – 15:30,140
15:30 – 16:00,143
16:00 – 16:30,130
16:30 – 17:00,156
17:00 – 17:30,143
17:30 – 18:00,132
14:00 – 14:30,169
14:30 – 15:00,195
15:00 – 15:30,153
15:30 – 16:00,133
16:00 – 16:30,158
16:30 – 17:00,149
17:00 – 17:30,135
17:30 – 18:00,121
14:00 – 14:30,165
14:30 – 15:00,181
15:00 – 15:30,156
15:30 – 16:00,148
16:00 – 16:30,132
16:30 – 17:00,141
17:00 – 17:30,149
17:30 – 18:00,132
14:00 – 14:30,167
14:30 – 15:00,179
15:00 – 15:30,134
15:30 – 16:00,128
16:00 – 16:30,135
16:30 – 17:00,155
17:00 – 17:30,122
17:30 – 18:00,128
14:00 – 14:30,166
14:30 – 15:00,189
15:00 – 15:30,134
15:30 – 16:00,131
16:00 – 16:30,130
16:30 – 17:00,162
17:00 – 17:30,147
17:30 – 18:00,123
14:00 – 14:30,176
14:30 – 15:00,201
15:00 – 15:30,150
15:30 – 16:00,136
16:00 – 16:30,133
16:30 – 17:00,139
17:00 – 17:30,141
17:30 – 18:00,123
14:00 – 14:30,172
14:30 – 15:00,196
15:00 – 15:30,135
15:30 – 16:00,138
16:00 – 16:30,152
16:30 – 17:00,139
17:00 – 17:30,124
17:30 – 18:00,141
14:00 – 14:30,170
14:30 – 15:00,184
15:00 – 15:30,133
15:30 – 16:00,139
16:00 – 16:30,157
16:30 – 17:00,139
17:00 – 17:30,121
17:30 – 18:00,118
14:00 – 14:30,179
14:30 – 15:00,181
15:00 – 15:30,142
15:30 – 16:00,141
16:00 – 16:30,130
16:30 – 17:00,143
17:00 – 17:30,148
17:30 – 18:00,129
14:00 – 14:30,196
14:30 – 15:00,198
15:00 – 15:30,160
15:30 – 16:00,128
16:00 – 16:30,151
16:30 – 17:00,154
17:00 – 17:30,135
17:30 – 18:00,118
14:00 – 14:30,168
14:30 – 15:00,201
15:00 – 15:30,148
15:30 – 16:00,124
16:00 – 16:30,153
16:30 – 17:00,156
17:00 – 17:30,149
17:30 – 18:00,118
14:00 – 14:30,196
14:30 – 15:00,178
15:00 – 15:30,150
15:30 – 16:00,151
16:00 – 16:30,136
16:30 – 17:00,155
17:00 – 17:30,123
17:30 – 18:00,136
14:00 – 14:30,192
14:30 – 15:00,192
15:00 – 15:30,142
15:30 – 16:00,152
16:00 – 16:30,151
16:30 – 17:00,144
17:00 – 17:30,135
17:30 – 18:00,135
14:00 – 14:30,194
14:30 – 15:00,194
15:00 – 15:30,157
15:30 – 16:00,144
16:00 – 16:30,132
16:30 – 17:00,146
17:00 – 17:30,144
17:30 – 18:00,125
14:00 – 14:30,162
14:30 – 15:00,191
15:00 – 15:30,141
15:30 – 16:00,149
16:00 – 16:30,132
16:30 – 17:00,145
17:00 – 17:30,121
17:30 – 18:00,119
14:00 – 14:30,177
14:30 – 15:00,201
15:00 – 15:30,132
15:30 – 16:00,144
16:00 – 16:30,139
16:30 – 17:00,138
17:00 – 17:30,135
17:30 – 18:00,121
14:00 – 14:30,182
14:30 – 15:00,211
15:00 – 15:30,136
15:30 – 16:00,135
16:00 – 16:30,135
16:30 – 17:00,156
17:00 – 17:30,124
17:30 – 18:00,120
14:00 – 14:30,167
14:30 – 15:00,175
15:00 – 15:30,157
15:30 – 16:00,134
16:00 – 16:30,141
16:30 – 17:00,156
17:00 – 17:30,142
17:30 – 18:00,127
14:00 – 14:30,165
14:30 – 15:00,179
15:00 – 15:30,141
15:30 – 16:00,132
16:00 – 16:30,143
16:30 – 17:00,145
17:00 – 17:30,133
17:30 – 18:00,141
14:00 – 14:30,161
14:30 – 15:00,195
15:00 – 15:30,151
15:30 – 16:00,135
16:00 – 16:30,149
16:30 – 17:00,140
17:00 – 17:30,139
17:30 – 18:00,123
14:00 – 14:30,163
14:30 – 15:00,208
15:00 – 15:30,151
15:30 – 16:00,134
16:00 – 16:30,145
16:30 – 17:00,159
17:00 – 17:30,136
17:30 – 18:00,135
14:00 – 14:30,191
14:30 – 15:00,192
15:00 – 15:30,134
15:30 – 16:00,132
16:00 – 16:30,132
16:30 – 17:00,161
17:00 – 17:30,143
17:30 – 18:00,122
14:00 – 14:30,161
14:30 – 15:00,179
15:00 – 15:30,148
15:30 – 16:00,139
16:00 – 16:30,143
16:30 – 17:00,134
17:00 – 17:30,135
17:30 – 18:00,129
14:00 – 14:30,180
14:30 – 15:00,181
15:00 – 15:30,158
15:30 – 16:00,131
16:00 – 16:30,139
16:30 – 17:00,151
17:00 – 17:30,137
17:30 – 18:00,128
14:00 – 14:30,175
14:30 – 15:00,184
15:00 – 15:30,155
15:30 – 16:00,152
16:00 – 16:30,130
16:30 – 17:00,145
17:00 – 17:30,143
17:30 – 18:00,140
14:00 – 14:30,190
14:30 – 15:00,211
15:00 – 15:30,137
15:30 – 16:00,152
16:00 – 16:30,152
16:30 – 17:00,134
17:00 – 17:30,128
17:30 – 18:00,137
14:00 – 14:30,164
14:30 – 15:00,208
15:00 – 15:30,141
15:30 – 16:00,142
16:00 – 16:30,155
16:30 – 17:00,160
17:00 – 17:30,125
17:30 – 18:00,126
14:00 – 14:30,161
14:30 – 15:00,177
15:00 – 15:30,151
15:30 – 16:00,135
16:00 – 16:30,148
16:30 – 17:00,141
17:00 – 17:30,146
17:30 – 18:00,117
14:00 – 14:30,178
14:30 – 15:00,203
15:00 – 15:30,132
15:30 – 16:00,141
16:00 – 16:30,131
16:30 – 17:00,160
17:00 – 17:30,136
17:30 – 18:00,140
14:00 – 14:30,188
14:30 – 15:00,206
15:00 – 15:30,158
15:30 – 16:00,140
16:00 – 16:30,152
16:30 – 17:00,139
17:00 – 17:30,132
17:30 – 18:00,139
14:00 – 14:30,161
14:30 – 15:00,205
15:00 – 15:30,146
15:30 – 16:00,150
16:00 – 16:30,147
16:30 – 17:00,155
17:00 – 17:30,130
17:30 – 18:00,132
14:00 – 14:30,189
14:30 – 15:00,175
15:00 – 15:30,131
15:30 – 16:00,137
16:00 – 16:30,136
16:30 – 17:00,163
17:00 – 17:30,137
17:30 – 18:00,136
14:00 – 14:30,184
14:30 – 15:00,200
15:00 – 15:30,142
15:30 – 16:00,146
16:00 – 16:30,143
16:30 – 17:00,163
17:00 – 17:30,141
17:30 – 18:00,122
14:00 – 14:30,186
14:30 – 15:00,199
15:00 – 15:30,156
15:30 – 16:00,138
16:00 – 16:30,152
16:30 – 17:00,142
17:00 – 17:30,133
17:30 – 18:00,137
14:00 – 14:30,161
14:30 – 15:00,213
15:00 – 15:30,152
15:30 – 16:00,143
16:00 – 16:30,148
16:30 – 17:00,136
17:00 – 17:30,130
17:30 – 18:00,127
14:00 – 14:30,163
14:30 – 15:00,189
15:00 – 15:30,158
15:30 – 16:00,135
16:00 – 16:30,137
16:30 – 17:00,149
17:00 – 17:30,126
17:30 – 18:00,141
14:00 – 14:30,165
14:30 – 15:00,197
15:00 – 15:30,153
15:30 – 16:00,143
16:00 – 16:30,144
16:30 – 17:00,147
17:00 – 17:30,148
17:30 – 18:00,121
14:00 – 14:30,162
14:30 – 15:00,207
15:00 – 15:30,153
15:30 – 16:00,148
16:00 – 16:30,131
16:30 – 17:00,139
17:00 – 17:30,140
17:30 – 18:00,118
14:00 – 14:30,165
14:30 – 15:00,190
15:00 – 15:30,155
15:30 – 16:00,147
16:00 – 16:30,142
16:30 – 17:00,138
17:00 – 17:30,129
17:30 – 18:00,130
14:00 – 14:30,178
14:30 – 15:00,182
15:00 – 15:30,159
15:30 – 16:00,147
16:00 – 16:30,149
16:30 – 17:00,138
17:00 – 17:30,144
17:30 – 18:00,138
14:00 – 14:30,186
14:30 – 15:00,196
15:00 – 15:30,146
15:30 – 16:00,130
16:00 – 16:30,158
16:30 – 17:00,148
17:00 – 17:30,134
17:30 – 18:00,116
14:00 – 14:30,170
14:30 – 15:00,183
15:00 – 15:30,157
15:30 – 16:00,135
16:00 – 16:30,140
16:30 – 17:00,151
17:00 – 17:30,136
17:30 – 18:00,130
14:00 – 14:30,195
14:30 – 15:00,188
15:00 – 15:30,141
15:30 – 16:00,136
16:00 – 16:30,143
16:30 – 17:00,154
17:00 – 17:30,121
17:30 – 18:00,141
14:00 – 14:30,191
14:30 – 15:00,213
15:00 – 15:30,155
15:30 – 16:00,140
16:00 – 16:30,131
16:30 – 17:00,153
17:00 – 17:30,133
17:30 – 18:00,137
14:00 – 14:30,166
14:30 – 15:00,212
15:00 – 15:30,131
15:30 – 16:00,128
16:00 – 16:30,140
16:30 – 17:00,150
17:00 – 17:30,126
17:30 – 18:00,134
14:00 – 14:30,188
14:30 – 15:00,178
15:00 – 15:30,132
15:30 – 16:00,129
16:00 – 16:30,148
16:30 – 17:00,153
17:00 – 17:30,142
17:30 – 18:00,131
14:00 – 14:30,196
14:30 – 15:00,178
15:00 – 15:30,131
15:30 – 16:00,137
16:00 – 16:30,151
16:30 – 17:00,135
17:00 – 17:30,134
17:30 – 18:00,131
14:00 – 14:30,160
14:30 – 15:00,185
15:00 – 15:30,135
15:30 – 16:00,127
16:00 – 16:30,156
16:30 – 17:00,152
17:00 – 17:30,148
17:30 – 18:00,116
14:00 – 14:30,180
14:30 – 15:00,214
15:00 – 15:30,137
15:30 – 16:00,151
16:00 – 16:30,144
16:30 – 17:00,147
17:00 – 17:30,140
17:30 – 18:00,123
14:00 – 14:30,179
14:30 – 15:00,205
15:00 – 15:30,145
15:30 – 16:00,129
16:00 – 16:30,140
16:30 – 17:00,141
17:00 – 17:30,144
17:30 – 18:00,124
14:00 – 14:30,172
14:30 – 15:00,209
15:00 – 15:30,155
15:30 – 16:00,127
16:00 – 16:30,156
16:30 – 17:00,143
17:00 – 17:30,142
17:30 – 18:00,140
14:00 – 14:30,181
14:30 – 15:00,211
15:00 – 15:30,132
15:30 – 16:00,138
16:00 – 16:30,144
16:30 – 17:00,134
17:00 – 17:30,137
17:30 – 18:00,116
14:00 – 14:30,160
14:30 – 15:00,206
15:00 – 15:30,131
15:30 – 16:00,139
16:00 – 16:30,135
16:30 – 17:00,155
17:00 – 17:30,145
17:30 – 18:00,135
14:00 – 14:30,176
14:30 – 15:00,187
15:00 – 15:30,159
15:30 – 16:00,148
16:00 – 16:30,145
16:30 – 17:00,158
17:00 – 17:30,127
17:30 – 18:00,139
14:00 – 14:30,184
14:30 – 15:00,176
15:00 – 15:30,130
15:30 – 16:00,141
16:00 – 16:30,138
16:30 – 17:00,157
17:00 – 17:30,136
17:30 – 18:00,140
14:00 – 14:30,184
14:30 – 15:00,198
15:00 – 15:30,143
15:30 – 16:00,129
16:00 – 16:30,147
16:30 – 17:00,134
17:00 – 17:30,128
17:30 – 18:00,132
14:00 – 14:30,189
14:30 – 15:00,186
15:00 – 15:30,135
15:30 – 16:00,125
16:00 – 16:30,158
16:30 – 17:00,134
17:00 – 17:30,144
17:30 – 18:00,127
14:00 – 14:30,173
14:30 – 15:00,205
15:00 – 15:30,139
15:30 – 16:00,150
16:00 – 16:30,145
16:30 – 17:00,149
17:00 – 17:30,144
17:30 – 18:00,120
14:00 – 14:30,180
14:30 – 15:00,208
15:00 – 15:30,154
15:30 – 16:00,150
16:00 – 16:30,146
16:30 – 17:00,144
17:00 – 17:30,145
17:30 – 18:00,121
14:00 – 14:30,194
14:30 – 15:00,185
15:00 – 15:30,143
15:30 – 16:00,140
16:00 – 16:30,137
16:30 – 17:00,155
17:00 – 17:30,126
17:30 – 18:00,117
14:00 – 14:30,160
14:30 – 15:00,189
15:00 – 15:30,134
15:30 – 16:00,152
16:00 – 16:30,140
16:30 – 17:00,163
17:00 – 17:30,134
17:30 – 18:00,135
14:00 – 14:30,186
14:30 – 15:00,204
15:00 – 15:30,150
15:30 – 16:00,132
16:00 – 16:30,135
16:30 – 17:00,148
17:00 – 17:30,135
17:30 – 18:00,136
14:00 – 14:30,171
14:30 – 15:00,186
15:00 – 15:30,152
15:30 – 16:00,149
16:00 – 16:30,147
16:30 – 17:00,151
17:00 – 17:30,124
17:30 – 18:00,130
14:00 – 14:30,192
14:30 – 15:00,197
15:00 – 15:30,134
15:30 – 16:00,128
16:00 – 16:30,136
16:30 – 17:00,144
17:00 – 17:30,128
17:30 – 18:00,122
14:00 – 14:30,186
14:30 – 15:00,191
15:00 – 15:30,138
15:30 – 16:00,127
16:00 – 16:30,139
16:30 – 17:00,156
17:00 – 17:30,145
17:30 – 18:00,117
14:00 – 14:30,177
14:30 – 15:00,194
15:00 – 15:30,141
15:30 – 16:00,145
16:00 – 16:30,158
16:30 – 17:00,161
17:00 – 17:30,136
17:30 – 18:00,122
14:00 – 14:30,166
14:30 – 15:00,185
15:00 – 15:30,135
15:30 – 16:00,147
16:00 – 16:30,154
16:30 – 17:00,143
17:00 – 17:30,132
17:30 – 18:00,134
14:00 – 14:30,193
14:30 – 15:00,197
15:00 – 15:30,157
15:30 – 16:00,129
16:00 – 16:30,156
16:30 – 17:00,139
17:00 – 17:30,134
17:30 – 18:00,132
14:00 – 14:30,181
14:30 – 15:00,204
15:00 – 15:30,153
15:30 – 16:00,151
16:00 – 16:30,142
16:30 – 17:00,152
17:00 – 17:30,122
17:30 – 18:00,140
14:00 – 14:30,164
14:30 – 15:00,191
15:00 – 15:30,151
15:30 – 16:00,126
16:00 – 16:30,137
16:30 – 17:00,141
17:00 – 17:30,132
17:30 – 18:00,127
14:00 – 14:30,178
14:30 – 15:00,197
15:00 – 15:30,139
15:30 – 16:00,134
16:00 – 16:30,155
16:30 – 17:00,156
17:00 – 17:30,123
17:30 – 18:00,136
14:00 – 14:30,170
14:30 – 15:00,213
15:00 – 15:30,159
15:30 – 16:00,129
16:00 – 16:30,132
16:30 – 17:00,146
17:00 – 17:30,145
17:30 – 18:00,134
14:00 – 14:30,165
14:30 – 15:00,197
15:00 – 15:30,150
15:30 – 16:00,141
16:00 – 16:30,133
16:30 – 17:00,156
17:00 – 17:30,137
17:30 – 18:00,123
14:00 – 14:30,164
14:30 – 15:00,184
15:00 – 15:30,142
15:30 – 16:00,136
16:00 – 16:30,142
16:30 – 17:00,158
17:00 – 17:30,147
17:30 – 18:00,141
14:00 – 14:30,173
14:30 – 15:00,182
15:00 – 15:30,140
15:30 – 16:00,131
16:00 – 16:30,156
16:30 – 17:00,147
17:00 – 17:30,122
17:30 – 18:00,120
14:00 – 14:30,174
14:30 – 15:00,174
15:00 – 15:30,141
15:30 – 16:00,139
16:00 – 16:30,141
16:30 – 17:00,140
17:00 – 17:30,128
17:30 – 18:00,130
14:00 – 14:30,189
14:30 – 15:00,212
15:00 – 15:30,135
15:30 – 16:00,152
16:00 – 16:30,148
16:30 – 17:00,157
17:00 – 17:30,129
17:30 – 18:00,136
14:00 – 14:30,160
14:30 – 15:00,201
15:00 – 15:30,136
15:30 – 16:00,138
16:00 – 16:30,142
16:30 – 17:00,137
17:00 – 17:30,134
17:30 – 18:00,137
14:00 – 14:30,171
14:30 – 15:00,207
15:00 – 15:30,133
15:30 – 16:00,130
16:00 – 16:30,135
16:30 – 17:00,138
17:00 – 17:30,132
17:30 – 18:00,132
14:00 – 14:30,165
14:30 – 15:00,206
15:00 – 15:30,136
15:30 – 16:00,140
16:00 – 16:30,128
16:30 – 17:00,148
17:00 – 17:30,125
17:30 – 18:00,136
14:00 – 14:30,174
14:30 – 15:00,188
15:00 – 15:30,154
15:30 – 16:00,125
16:00 – 16:30,131
16:30 – 17:00,135
17:00 – 17:30,145
17:30 – 18:00,118
14:00 – 14:30,187
14:30 – 15:00,175
15:00 – 15:30,148
15:30 – 16:00,130
16:00 – 16:30,132
16:30 – 17:00,136
17:00 – 17:30,122
17:30 – 18:00,127
14:00 – 14:30,193
14:30 – 15:00,180
15:00 – 15:30,151
15:30 – 16:00,128
16:00 – 16:30,137
16:30 – 17:00,136
17:00 – 17:30,144
17:30 – 18:00,127
14:00 – 14:30,192
14:30 – 15:00,174
15:00 – 15:30,131
15:30 – 16:00,149
16:00 – 16:30,142
16:30 – 17:00,140
17:00 – 17:30,140
17:30 – 18:00,138
14:00 – 14:30,180
14:30 – 15:00,193
15:00 – 15:30,159
15:30 – 16:00,142
16:00 – 16:30,144
16:30 – 17:00,158
17:00 – 17:30,143
17:30 – 18:00,122
14:00 – 14:30,190
14:30 – 15:00,188
15:00 – 15:30,145
15:30 – 16:00,152
16:00 – 16:30,141
16:30 – 17:00,151
17:00 – 17:30,133
17:30 – 18:00,123
14:00 – 14:30,186
14:30 – 15:00,178
15:00 – 15:30,144
15:30 – 16:00,124
16:00 – 16:30,134
16:30 – 17:00,142
17:00 – 17:30,135
17:30 – 18:00,117
14:00 – 14:30,170
14:30 – 15:00,196
15:00 – 15:30,159
15:30 – 16:00,146
16:00 – 16:30,150
16:30 – 17:00,153
17:00 – 17:30,139
17:30 – 18:00,122
14:00 – 14:30,164
14:30 – 15:00,197
15:00 – 15:30,159
15:30 – 16:00,142
16:00 – 16:30,138
16:30 – 17:00,155
17:00 – 17:30,147
17:30 – 18:00,119
14:00 – 14:30,162
14:30 – 15:00,191
15:00 – 15:30,134
15:30 – 16:00,138
16:00 – 16:30,158
16:30 – 17:00,152
17:00 – 17:30,144
17:30 – 18:00,133
14:00 – 14:30,185
14:30 – 15:00,185
15:00 – 15:30,152
15:30 – 16:00,150
16:00 – 16:30,145
16:30 – 17:00,140
17:00 – 17:30,149
17:30 – 18:00,138
14:00 – 14:30,187
14:30 – 15:00,212
15:00 – 15:30,149
15:30 – 16:00,138
16:00 – 16:30,146
16:30 – 17:00,142
17:00 – 17:30,143
17:30 – 18:00,133
14:00 – 14:30,191
14:30 – 15:00,203
15:00 – 15:30,140
15:30 – 16:00,129
16:00 – 16:30,140
16:30 – 17:00,141
17:00 – 17:30,131
17:30 – 18:00,127
14:00 – 14:30,184
14:30 – 15:00,195
15:00 – 15:30,159
15:30 – 16:00,142
16:00 – 16:30,131
16:30 – 17:00,158
17:00 – 17:30,130
17:30 – 18:00,136
14:00 – 14:30,162
14:30 – 15:00,175
15:00 – 15:30,151
15:30 – 16:00,142
16:00 – 16:30,135
16:30 – 17:00,155
17:00 – 17:30,135
17:30 – 18:00,115
14:00 – 14:30,183
14:30 – 15:00,178
15:00 – 15:30,145
15:30 – 16:00,129
16:00 – 16:30,139
16:30 – 17:00,142
17:00 – 17:30,147
17:30 – 18:00,120
14:00 – 14:30,196
14:30 – 15:00,183
15:00 – 15:30,142
15:30 – 16:00,135
16:00 – 16:30,143
16:30 – 17:00,158
17:00 – 17:30,146
17:30 – 18:00,119
14:00 – 14:30,170
14:30 – 15:00,208
15:00 – 15:30,155
15:30 – 16:00,135
16:00 – 16:30,147
16:30 – 17:00,138
17:00 – 17:30,127
17:30 – 18:00,134
14:00 – 14:30,167
14:30 – 15:00,211
15:00 – 15:30,140
15:30 – 16:00,136
16:00 – 16:30,146
16:30 – 17:00,160
17:00 – 17:30,134
17:30 – 18:00,121
14:00 – 14:30,195
14:30 – 15:00,212
15:00 – 15:30,143
15:30 – 16:00,133
16:00 – 16:30,134
16:30 – 17:00,144
17:00 – 17:30,136
17:30 – 18:00,120
14:00 – 14:30,180
14:30 – 15:00,213
15:00 – 15:30,149
15:30 – 16:00,125
16:00 – 16:30,150
16:30 – 17:00,149
17:00 – 17:30,127
17:30 – 18:00,115
14:00 – 14:30,172
14:30 – 15:00,175
15:00 – 15:30,143
15:30 – 16:00,152
16:00 – 16:30,133
16:30 – 17:00,153
17:00 – 17:30,140
17:30 – 18:00,124
14:00 – 14:30,180
14:30 – 15:00,175
15:00 – 15:30,155
15:30 – 16:00,128
16:00 – 16:30,155
16:30 – 17:00,141
17:00 – 17:30,132
17:30 – 18:00,137
14:00 – 14:30,167
14:30 – 15:00,207
15:00 – 15:30,135
15:30 – 16:00,136
16:00 – 16:30,132
16:30 – 17:00,156
17:00 – 17:30,139
17:30 – 18:00,134
14:00 – 14:30,185
14:30 – 15:00,183
15:00 – 15:30,153
15:30 – 16:00,136
16:00 – 16:30,150
16:30 – 17:00,164
17:00 – 17:30,134
17:30 – 18:00,117
14:00 – 14:30,160
14:30 – 15:00,210
15:00 – 15:30,131
15:30 – 16:00,129
16:00 – 16:30,144
16:30 – 17:00,157
17:00 – 17:30,136
17:30 – 18:00,117
14:00 – 14:30,189
14:30 – 15:00,188
15:00 – 15:30,137
15:30 – 16:00,143
16:00 – 16:30,146
16:30 – 17:00,154
17:00 – 17:30,136
17:30 – 18:00,136
14:00 – 14:30,177
14:30 – 15:00,203
15:00 – 15:30,137
15:30 – 16:00,142
16:00 – 16:30,142
16:30 – 17:00,160
17:00 – 17:30,130
17:30 – 18:00,118
14:00 – 14:30,163
14:30 – 15:00,178
15:00 – 15:30,147
15:30 – 16:00,147
16:00 – 16:30,130
16:30 – 17:00,134
17:00 – 17:30,147
17:30 – 18:00,117
14:00 – 14:30,193
14:30 – 15:00,213
15:00 – 15:30,139
15:30 – 16:00,136
16:00 – 16:30,150
16:30 – 17:00,160
17:00 – 17:30,135
17:30 – 18:00,128
14:00 – 14:30,167
14:30 – 15:00,205
15:00 – 15:30,135
15:30 – 16:00,147
16:00 – 16:30,140
16:30 – 17:00,156
17:00 – 17:30,139
17:30 – 18:00,138
14:00 – 14:30,176
14:30 – 15:00,209
15:00 – 15:30,145
15:30 – 16:00,149
16:00 – 16:30,149
16:30 – 17:00,160
17:00 – 17:30,122
17:30 – 18:00,136
